,MeSH Term,Total
0,Humans,82
1,Female,68
2,Male,57
3,Adult,53
4,Middle Aged,40
5,Aged,20
6,United States,20
7,Adolescent,17
8,Cross-Sectional Studies,13
9,Young Adult,13
10,Health Services Accessibility,12
11,Kenya,11
12,HIV Infections,10
13,Surveys and Questionnaires,10
14,Child,9
15,Indiana,9
16,Risk Factors,9
17,African Americans,8
18,Hispanic or Latino,8
19,Whites,8
20,Prospective Studies,7
21,Rural Population,7
22,Socioeconomic Factors,7
23,Early Detection of Cancer,6
24,"Health Knowledge, Attitudes, Practice",6
25,Social Support,6
26,"Aged, 80 and over",5
27,Blacks,5
28,Cohort Studies,5
29,Colorectal Neoplasms,5
30,Diabetes Mellitus,5
31,Emigrants and Immigrants,5
32,Incidence,5
33,Mass Screening,5
34,Mexican Americans,5
35,Prevalence,5
36,Qualitative Research,5
37,Retrospective Studies,5
38,Treatment Outcome,5
39,Anti-HIV Agents,4
40,Caregivers,4
41,"Child, Preschool",4
42,Counseling,4
43,Depression,4
44,Ethnicity,4
45,Forecasting,4
46,Health Services Needs and Demand,4
47,Income,4
48,"Infant, Newborn",4
49,Interviews as Topic,4
50,Liver Transplantation,4
51,Medicaid,4
52,Medication Adherence,4
53,Neoplasms,4
54,Patient Acceptance of Health Care,4
55,Patient Satisfaction,4
56,Pharmacists,4
57,Poverty,4
58,Substance-Related Disorders,4
59,Survivors,4
60,Telephone,4
61,Uterine Cervical Neoplasms,4
62,Waiting Lists,4
63,"Africa, Eastern",3
64,Age Factors,3
65,Anti-Retroviral Agents,3
66,Breast Neoplasms,3
67,China,3
68,Colonoscopy,3
69,Decision Making,3
70,Delivery of Health Care,3
71,"Diabetes Mellitus, Type 2",3
72,Electronic Health Records,3
73,Follow-Up Studies,3
74,Health Education,3
75,Health Status,3
76,Healthcare Disparities,3
77,Hypertension,3
78,Information Dissemination,3
79,Logistic Models,3
80,Lost to Follow-Up,3
81,Mammography,3
82,"Medical Records Systems, Computerized",3
83,Medication Therapy Management,3
84,Minority Groups,3
85,"Models, Theoretical",3
86,Oral Health,3
87,"Outcome Assessment, Health Care",3
88,Pregnancy,3
89,Primary Health Care,3
90,Quality of Life,3
91,Racial Groups,3
92,"Stress, Psychological",3
93,Time Factors,3
94,Acculturation,2
95,Ambulatory Care Facilities,2
96,"Antiretroviral Therapy, Highly Active",2
97,Blood Glucose,2
98,Body Mass Index,2
99,CD4 Lymphocyte Count,2
100,Child Abuse,2
101,Community Health Services,2
102,Community Pharmacy Services,2
103,Computer Simulation,2
104,Data Collection,2
105,Dental Care,2
106,Diet,2
107,Disease Management,2
108,Disease Progression,2
109,Emotions,2
110,Employment,2
111,Focus Groups,2
112,Guideline Adherence,2
113,Health Behavior,2
114,Health Care Costs,2
115,Health Status Disparities,2
116,Health Surveys,2
117,Hospitalization,2
118,Infant,2
119,Infant Care,2
120,Insurance Coverage,2
121,"Insurance, Health",2
122,Kaplan-Meier Estimate,2
123,Lung Neoplasms,2
124,Mental Health,2
125,Mental Health Services,2
126,Mexico,2
127,Needs Assessment,2
128,Nutrition Surveys,2
129,Obesity,2
130,Obstetrics,2
131,Papanicolaou Test,2
132,Papillomavirus Infections,2
133,Parents,2
134,Patient Access to Records,2
135,Patient Compliance,2
136,Patient Dropouts,2
137,Patient Participation,2
138,Patient Preference,2
139,Perception,2
140,Pilot Projects,2
141,"Practice Patterns, Physicians'",2
142,Prenatal Care,2
143,Preventive Dentistry,2
144,Professional-Patient Relations,2
145,Proportional Hazards Models,2
146,Psychiatric Status Rating Scales,2
147,Psychometrics,2
148,Registries,2
149,Self Efficacy,2
150,Severity of Illness Index,2
151,Sex Factors,2
152,Social Class,2
153,Social Stigma,2
154,"Stress Disorders, Post-Traumatic",2
155,Survival Rate,2
156,Urban Population,2
157,Veterans,2
158,Vulnerable Populations,2
159,Wounds and Injuries,2
160,AIDS Serodiagnosis,1
161,Access to Information,1
162,Accreditation,1
163,Acetaminophen,1
164,Acquired Immunodeficiency Syndrome,1
165,Activities of Daily Living,1
166,"Adaptation, Psychological",1
167,Adiponectin,1
168,Adverse Drug Reaction Reporting Systems,1
169,Aging,1
170,Alcohol Drinking,1
171,Allied Health Personnel,1
172,Alphapapillomavirus,1
173,Amnesia,1
174,Animal Assisted Therapy,1
175,Animals,1
176,Anthropometry,1
177,Antineoplastic Agents,1
178,Anxiety,1
179,Asian Americans,1
180,Asians,1
181,Audiovisual Aids,1
182,Bandages,1
183,Betamethasone,1
184,Beverages,1
185,Binge Drinking,1
186,Bioethical Issues,1
187,Biological Availability,1
188,Biomedical Research,1
189,Bisexuality,1
190,Blood Pressure,1
191,Body Size,1
192,Body Water,1
193,CD4-Positive T-Lymphocytes,1
194,COVID-19,1
195,Caribbean Region,1
196,Case-Control Studies,1
197,"Chemical and Drug Induced Liver Injury, Chronic",1
198,Child Development,1
199,Chronic Disease,1
200,Cities,1
201,Cognition,1
202,Cognitive Dysfunction,1
203,Communicable Disease Control,1
204,Community Health Centers,1
205,Community Integration,1
206,Community Mental Health Services,1
207,Comorbidity,1
208,Comparative Effectiveness Research,1
209,Complementary Therapies,1
210,Compression Bandages,1
211,Computer Security,1
212,"Computers, Handheld",1
213,Condoms,1
214,Conduct Disorder,1
215,Confidentiality,1
216,Cost Savings,1
217,Crisis Intervention,1
218,Critical Care,1
219,Critical Illness,1
220,Cross-Over Studies,1
221,Cyclonic Storms,1
222,"Databases, Factual",1
223,"Decision Making, Shared",1
224,Delayed Diagnosis,1
225,Delirium,1
226,"Delivery, Obstetric",1
227,Demography,1
228,Dengue,1
229,Dengue Virus,1
230,Dental Health Surveys,1
231,Depressive Disorder,1
232,Dermatologic Agents,1
233,Developing Countries,1
234,"Diagnosis, Differential",1
235,"Diet, Healthy",1
236,Dietary Fats,1
237,Dietary Sucrose,1
238,Disability Evaluation,1
239,Disabled Persons,1
240,Disasters,1
241,Disease Outbreaks,1
242,Dogs,1
243,Drug Eruptions,1
244,Drug Users,1
245,Drug-Related Side Effects and Adverse Reactions,1
246,Early Diagnosis,1
247,Economic Factors,1
248,Educational Status,1
249,El Salvador,1
250,Emergency Medical Services,1
251,Emergency Medical Technicians,1
252,"Emergency Service, Hospital",1
253,End Stage Liver Disease,1
254,Energy Intake,1
255,Exercise Therapy,1
256,Family Characteristics,1
257,Fast Foods,1
258,Fatigue,1
259,Femoral Fractures,1
260,"Fetal Membranes, Premature Rupture",1
261,Financial Stress,1
262,"Financing, Personal",1
263,Fruit,1
264,Gastroenterology,1
265,Genetic Predisposition to Disease,1
266,Geography,1
267,Gestational Age,1
268,Glucose Tolerance Test,1
269,Glycated Hemoglobin A,1
270,Guidelines as Topic,1
271,Gynecology,1
272,HIV,1
273,HIV Testing,1
274,Haiti,1
275,Health Facilities,1
276,Health Information Exchange,1
277,Health Personnel,1
278,Health Promotion,1
279,Health Status Indicators,1
280,Health Workforce,1
281,Heart Diseases,1
282,"Hepatitis, Autoimmune",1
283,Home Care Services,1
284,"Homosexuality, Male",1
285,Honduras,1
286,Hospital Costs,1
287,House Calls,1
288,Human Papillomavirus DNA Tests,1
289,Hypoglycemic Agents,1
290,"Infant, Extremely Premature",1
291,"Infant, Newborn, Diseases",1
292,Information Management,1
293,Insulin,1
294,Insulin Resistance,1
295,"Insurance, Dental",1
296,Internal-External Control,1
297,Internet,1
298,Interpersonal Relations,1
299,"Interview, Psychological",1
300,Language,1
301,Leg Injuries,1
302,Leg Ulcer,1
303,Length of Stay,1
304,Life Style,1
305,Likelihood Functions,1
306,"Liver Failure, Acute",1
307,Local Government,1
308,Longitudinal Studies,1
309,Lymphatic Metastasis,1
310,Lymphedema,1
311,Medical Informatics Computing,1
312,Medical Overuse,1
313,Medically Uninsured,1
314,Medicare,1
315,Medicare Part D,1
316,Mental Disorders,1
317,Mental Recall,1
318,Methadone,1
319,Military Personnel,1
320,Mindfulness,1
321,"Models, Statistical",1
322,Modems,1
323,Mother-Child Relations,1
324,Mothers,1
325,Multivariate Analysis,1
326,Naloxone,1
327,Narcotics,1
328,Neonatology,1
329,"Neoplasm Recurrence, Local",1
330,"Neoplasms, Second Primary",1
331,Nevirapine,1
332,Nurses,1
333,Nursing Research,1
334,Nutritional Status,1
335,"Obstetric Labor, Premature",1
336,Occult Blood,1
337,Opiate Substitution Treatment,1
338,"Outpatient Clinics, Hospital",1
339,Outpatients,1
340,Overweight,1
341,Pakistan,1
342,Panic,1
343,Papillomavirus Vaccines,1
344,Patient Care,1
345,Patient Navigation,1
346,Patient Protection and Affordable Care Act,1
347,Patient Simulation,1
348,Pediatrics,1
349,Peer Group,1
350,Pharmaceutical Services,1
351,Physicians,1
352,"Physicians, Primary Care",1
353,Population Dynamics,1
354,Practice Guidelines as Topic,1
355,Precancerous Conditions,1
356,Preconception Care,1
357,Predictive Value of Tests,1
358,Pregnancy Complications,1
359,"Pregnancy Complications, Infectious",1
360,Pregnancy Outcome,1
361,Pregnant Women,1
362,Premature Birth,1
363,Prisoners,1
364,Problem Behavior,1
365,"Process Assessment, Health Care",1
366,Professional-Family Relations,1
367,Public Health,1
368,Public Health Administration,1
369,Quality Control,1
370,Quality Improvement,1
371,Quality of Health Care,1
372,"RNA, Viral",1
373,Randomized Controlled Trials as Topic,1
374,Recidivism,1
375,Red Meat,1
376,Referral and Consultation,1
377,Regression Analysis,1
378,Reproducibility of Results,1
379,Reproductive Health,1
380,"Respiratory Distress Syndrome, Newborn",1
381,Reverse Transcriptase Polymerase Chain Reaction,1
382,Risk Assessment,1
383,Risk Reduction Behavior,1
384,Risk-Taking,1
385,SARS-CoV-2,1
386,"Sarcoma, Kaposi",1
387,Self Care,1
388,Self Disclosure,1
389,Self Report,1
390,Sensitivity and Specificity,1
391,Sex Workers,1
392,Sexual Behavior,1
393,Sexual Partners,1
394,Sexually Transmitted Diseases,1
395,Skin Diseases,1
396,"Skin Diseases, Vesiculobullous",1
397,Sleep,1
398,Sleep Initiation and Maintenance Disorders,1
399,Smoking,1
400,Social Media,1
401,Software Design,1
402,Spouses,1
403,Standing Orders,1
404,Sugars,1
405,Suicidal Ideation,1
406,Systemic Inflammatory Response Syndrome,1
407,Tanzania,1
408,Time and Motion Studies,1
409,Tissue Donors,1
410,Tissue Survival,1
411,Tissue and Organ Procurement,1
412,Tuberculosis,1
413,Uganda,1
414,United States Department of Veterans Affairs,1
415,Vaccination,1
416,Vaccines,1
417,Vaginal Smears,1
418,Varicose Ulcer,1
419,Vegetables,1
420,Video Recording,1
421,Weight Reduction Programs,1
422,Witchcraft,1
423,Zinc Oxide,1
